LizID,liz_capture_date,liz_collect_site,date_of_measurements,hlen,hwid,EndMass,mass,svl,tail_length,liz_status,liz_death_date,liz_notes
ld0106,5/09/2015,SP,5/09/2015,7.32,5.27,,1.3,41,52,ALIVE,,2 bite marks on ventral. Partially regrown tail
ld0107,5/09/2015,SP,5/09/2015,7.57,5.08,,1.1,39,62,ALIVE,,
ld0108,5/09/2015,SP,5/09/2015,7.05,4.96,,1,38,50,ALIVE,,regrown tail
ld0109,5/09/2015,SP,5/09/2015,7.13,4.85,1.127,1.1,39,54,ALIVE,,bite marks (i.e. from copulation) on ventral
ld0110,5/09/2015,SP,5/09/2015,7.18,5.08,,1.2,41,49,DEAD,30/12/2015,2 bite marks on ventral. Regrown tail
ld0111,5/09/2015,SP,5/09/2015,7.66,5.03,1.099,1,41,43,ALIVE,,"regrown tail, updated tc from tc0240 on 6/12/16"
ld0112,5/09/2015,SP,5/09/2015,7.12,5.04,1.29,1.1,41,64,ALIVE,,1 bite marks on ventral 
ld0113,5/09/2015,SP,5/09/2015,6.94,4.96,,1.1,39,59,ALIVE,,1 bite marks on ventral 
ld0114,5/09/2015,SP,5/09/2015,7.18,5.38,1.179,1.2,40,57,ALIVE,,1 bite marks on ventral 
ld0115,5/09/2015,SP,5/09/2015,7.87,5.39,,1.3,40,69,ALIVE,,
ld0116,5/09/2015,SP,5/09/2015,7.55,5.28,,1.4,42,55,ALIVE,,updated tc from tc0245 on 6/12/16
ld0117,5/09/2015,SP,5/09/2015,7.11,5.08,1.078,1,37,46,DEAD,13/06/2016,regrown tail
ld0118,5/09/2015,SP,5/09/2015,7.73,5.18,,1,39,60,ALIVE,,
ld0119,5/09/2015,SP,5/09/2015,7.6,5.33,1.201,0.9,40,50,ALIVE,,regrown tail
ld0120,5/09/2015,SP,5/09/2015,6.92,5.26,1.266,1.2,41,55,ALIVE,,regrown tail at the tip
ld0121,5/09/2015,SP,5/09/2015,6.9,4.73,1.066,0.9,37,59,ALIVE,,"Isolated for mite treatment 27.12.16, not very infested at all, but was in enclosure with infested indiv."
ld0122,5/09/2015,SP,5/09/2015,7.63,5.38,1.446,1.2,43,65,ALIVE,,updated tc from tc0255 on 6/12/16
,,,,,,,,,,,,
ld0123,5/09/2015,SP,5/09/2015,7.25,4.94,,1,42,52,ALIVE,,"few bite marks on ventral. Regrown , updated tc from tc0301 on 6/12/16"
ld0124,5/09/2015,SP,5/09/2015,7.42,5.14,1.314,1.2,42,35,ALIVE,,1 bite mark on ventral. Broken tail during capture. 
ld0125,7/09/2015,MP,7/09/2015,7.23,5.14,,1.2,42,45,ALIVE,,"regrown tail, two bite marks"
ld0126,7/09/2015,MP,7/09/2015,7.12,5.18,1.114,1,40,43,ALIVE,,"2 bite marks, regrown tail"
ld0127,7/09/2015,MP,7/09/2015,7.47,5.28,1.208,1,41,41,ALIVE,,"regrown tail, Updated tc from tcA304 on 6/12/16"
ld0128,7/09/2015,MP,7/09/2015,7.7,5.44,,1.1,39,65,DEAD,31/07/2017,Crushed under door.
ld0129,7/09/2015,MP,7/09/2015,6.89,4.94,,1.1,37,55,ALIVE,,1 bite mark
ld0130,7/09/2015,MP,7/09/2015,7.01,5.17,1.113,1,40,55,ALIVE,,
ld0131,7/09/2015,MP,7/09/2015,7.19,5.24,,1,39,46,MISSING,,"2 bite marks, tail regrown at tip, updated tc from tc0312 on 6/12/16"
ld0132,7/09/2015,MP,7/09/2015,6.8,4.93,0.989,1.1,38,37,ALIVE,,"3 bite marks, regrown tail, Updated tc from tc0313 on 6/12/16"
ld0133,7/09/2015,MP,7/09/2015,7.47,5.09,1.05,0.9,37,45,ALIVE,,missing tail tip
ld0134,7/09/2015,MP,7/09/2015,6.71,4.81,1.165,0.9,38,55,ALIVE,,
ld0135,7/09/2015,MP,7/09/2015,7.77,5.52,1.188,1.1,40,54,DEAD,11/03/2016,regrown tail
ld0136,7/09/2015,MP,7/09/2015,6.79,4.88,,1.1,39,52,ALIVE,,"2 bite marks, tail regrown"
ld0137,7/09/2015,MP,7/09/2015,7.45,5.27,1.231,1,38,63,ALIVE,,
ld0138,7/09/2015,MP,7/09/2015,7.43,5.11,0.977,1,37,44,ALIVE,,regrown tail
ld0139,7/09/2015,MP,7/09/2015,6.9,4.93,1.019,1,38,26,ALIVE,,"dropped tail, one bite mark, Updated tc from tc0324 on 6/12/16"
ld0140,7/09/2015,MP,7/09/2015,7.13,5.09,1.039,0.9,37,41,ALIVE,,regrown tail
ld0141,7/09/2015,MP,7/09/2015,6.92,4.97,0.933,0.9,38,48,ALIVE,,"3 bite marks, Updated tc from tc0330 on 6/12/16"
ld0142,7/09/2015,MP,7/09/2015,7.08,4.94,1.006,0.9,37,47,ALIVE,,"tail regrown, Updated tc from tc0331 on 6/12/16"
ld0143,7/09/2015,MP,7/09/2015,7.21,5.28,,0.9,38,53,ALIVE,,tail regrown
ld0144,8/09/2015,UNSWKen,8/09/2015,7.71,5.42,,1.5,44,58,ALIVE,,"tip of tail missing, updated tc from tc0334 on 6/12/16"
ld0145,8/09/2015,UNSWKen,8/09/2015,7.17,5.19,,1.4,39,55,ALIVE,,tail regrown
ld0146,8/09/2015,UNSWKen,8/09/2015,6.98,4.96,0.973,1,36,48,ALIVE,,tail regrown
ld0147,8/09/2015,UNSWKen,8/09/2015,6.98,4.91,,1.1,38,58,MISSING,,"1 bite mark, updated tc from tc0341 on 6/12/16"
ld0148,8/09/2015,UNSWKen,8/09/2015,6.99,4.93,1.008,0.9,37,57,ALIVE,,
ld0149,8/09/2015,UNSWKen,8/09/2015,8.41,5.9,,1.5,45,57,ALIVE,,"yellow tinge on belly, tail regrown"
ld0150,8/09/2015,UNSWKen,8/09/2015,7.22,5.03,1.198,1.1,38,61,ALIVE,,
ld0151,8/09/2015,UNSWKen,8/09/2015,7.35,5.02,0.978,0.9,37,51,DEAD,13/06/2016,regrown tail
ld0152,8/09/2015,UNSWKen,8/09/2015,7.34,5.08,1.265,1.1,40,55,ALIVE,,"big bite mark, tail broken at tip, Updated tc from tc0310 on 6/12/16"
ld0153,20/09/2016,Maroubra,20/09/2016,7.89,4.45,,1.957,37,37,ALIVE,,
ld0154,21/09/2016,Maroubra,21/09/2016,8.06,4.71,,1.015,38,37,ALIVE,,
ld0155,20/07/2016,Belmore,20/07/2016,7.89,5.01,,1.01,38,62,ALIVE,,Dropped tail in SMR experiment 6.2.17
ld0156,15/08/2016,UNSWKen,22/10/2016,7.12,4.73,,1.022,39,41.5,DEAD,19/12/2016,"bite mark on right side behind right arm, tail regrown"
ld0157,15/08/2016,UNSWKen,22/10/2016,7.41,5.15,,1.371,40,61,ALIVE,,
ld0158,26/08/2016,UNSWKen,22/10/2016,7.23,4.9,,0.97,39,50,ALIVE,,
ld0159,24/10/2016,UNSWKen,25/10/2016,7.4,5.11,,0.803,39,44,ALIVE,,regrown tail
ld0160,24/10/2016,UNSWKen,25/10/2016,6.95,5.24,,0.968,37,61,ALIVE,,regrown tail at the tip
ld0161,24/10/2016,AnzacP,25/10/2016,7.85,5.27,,1.503,41,45,ALIVE,,"very dark, updated tc from tc0404 on 6/12/16"
ld0163,24/10/2016,AnzacP,25/10/2016,6.97,5.09,,1.28,41.5,59,ALIVE,,regrown tail
ld0164,24/10/2016,AnzacP,25/10/2016,7.72,4.98,,1.196,39.5,62,ALIVE,,regrown tail at two different sections
ld0165,25/10/2016,WPH,25/10/2016,7.75,4.99,,1.372,42.5,64,ALIVE,,forked tail tip
ld0166,25/10/2016,GrantEP,25/10/2016,7.71,4.98,,1.118,41,35,ALIVE,,regrown short tail
ld0167,26/10/2016,UNSWKen,29/10/2016,7.7,4.63,,1.138,44,58,ALIVE,,regrown tail at the tip
ld0168,26/10/2016,UNSWKen,29/10/2016,7.33,5.48,,1.022,42,38,ALIVE,,"short regrowing tail, missing on 12/11/16, found 20/11/16, updated tc from tc3000 on 6/12/16"
ld0169,26/10/2016,UNSWKen,29/10/2016,7.64,4.63,,1.025,39,59,DEAD,21/12/2016,"regrown tail, found mites on this individual"
ld0170,26/10/2016,UNSWKen,29/10/2016,7.64,5.23,,1.051,39,66,ALIVE,,"scaley tail, missing on 12/11/16"
ld0171,26/10/2016,UNSWKen,29/10/2016,8.22,5.45,,1.118,41,55,ALIVE,,regrown tail
ld0172,26/10/2016,UNSWKen,29/10/2016,7.53,4.78,,1.172,40,42.5,DEAD,14/12/2016,regrown short tail
ld0173,29/10/2016,UNSWKen,29/10/2016,6.88,4.58,,1.056,38,58,DEAD,23/12/2016,"regrown tail, updated tc from tc0(12)0(12) on 6/12/16"
ld0174,29/10/2016,UNSWKen,29/10/2016,7.19,4.39,,1.046,37,53.5,DEAD,24/12/2016,regrown tail
ld0175,26/10/2016,UNSWKen,29/10/2016,7.85,5.13,,1.143,43,47,ALIVE,,regrown tail at two different sections
ld0176,29/10/2016,UNSWKen,29/10/2016,8,4.95,,1.233,43,46,DEAD,21/12/2016,scaley tail and regrown
ld0177,29/10/2016,UNSWKen,29/10/2016,7.91,5.18,,1.152,42,53,ALIVE,,regrown tail
ld0178,29/10/2016,UNSWKen,29/10/2016,7.46,4.92,,1.329,42,64,DEAD,16/12/2016,"regrown tail at the tip. Found dead in enclosure with three eggs inside. Had a slight skin problem, but otherwise looked heathy. Maybe egg bound?"
ld0179,29/10/2016,UNSWKen,29/10/2016,7.9,5.32,,1.209,40,52,DEAD,11/12/2016,"scaley tail and regrown, updated tc from tc(34)240 on 6/12/16"
ld0180,29/10/2016,UNSWKen,29/10/2016,7.79,5.04,,1.493,43.5,53.5,ALIVE,,"regrown tail, very dark skin"
ld0181,29/10/2016,UNSWKen,29/10/2016,7.37,4.59,,1.232,39,56,DEAD,26/12/2016,"regrown tail, isolated on 24/12/16 for oilling to rid of mites"
ld0182,29/10/2016,UNSWKen,29/10/2016,7.6,5.06,,1.524,44,64.5,ALIVE,,scaley tail
ld0183,29/10/2016,UNSWKen,29/10/2016,7.81,5.16,,1.418,43,48,DEAD,20/12/2016,regrown tail
ld0184,5/11/2016,UNSWKen,5/11/2016,7.84,4.55,,1.018,42,46.5,ALIVE,,
ld0185,5/11/2016,AnzacP,5/11/2016,7.86,4.76,,1.289,39,67,ALIVE,,
ld0186,5/11/2016,UNSWKen,5/11/2016,7.41,4.74,,1.026,40,16,ALIVE,,no tail clip as tail was short
ld0187,5/11/2016,UNSWKen,5/11/2016,7.32,4.41,,1.101,42,61,ALIVE,,
ld0188,5/11/2016,AnzacP,5/11/2016,7.69,5.76,,1.466,43,63,MISSING,,
ld0189,5/11/2016,UNSWKen,5/11/2016,7.74,4.6,,1.298,41,62,ALIVE,,
ld0190,5/11/2016,AnzacP,5/11/2016,7.42,4.73,,1.05,39,64,DEAD,24/12/2016,missing on 20/11/2016
ld0200,5/11/2016,AnzacP,5/11/2016,6.87,4.57,,1.163,39,103,ALIVE,,
ld0191,10/11/2016,UNSWKen,13/11/2016,8.01,4.89,,1.665,45,44,ALIVE,,regrown tail
ld0192,10/11/2016,UNSWKen,13/11/2016,7.64,4.89,,1.295,46,56,ALIVE,,"regrown tail, scaley at base, updated tc from tc0444 on 6/12/16"
ld0193,10/11/2016,UNSWKen,13/11/2016,7.91,5,,1.704,47,65,ALIVE,,"regrown tail, updated tc from tc0445 on 6/12/16"
ld0194,10/11/2016,AnzacP,13/11/2016,6.94,4.5,,1.028,39,58,ALIVE,,
ld0195,10/11/2016,UNSWKen,13/11/2016,7.28,4.74,,1.057,37,42,ALIVE,,"regrown tail, updated tc from tc0451 on 6/12/16"
ld0196,10/11/2016,UNSWKen,13/11/2016,7.84,4.48,,1.005,42,45,ALIVE,,"regrown tail, updated tc from tc0(34)21 on 6/12/16"
ld0197,10/11/2016,UNSWKen,13/11/2016,7.62,4.52,,1.178,43,63,ALIVE,,"regrown tail at the tip, updated tc from tc1312 on 6/12/16"
ld0198,10/11/2016,UNSWKen,13/11/2016,7.27,4.74,,1.425,40,37,MISSING,,regrown tail at base
ld0199,10/11/2016,UNSWKen,13/11/2016,7.3,4.42,,1.186,41,37,ALIVE,,"regrown tail, scaley at base, updated tc from tc0454 on 6/12/16"
ld0201,10/11/2016,UNSWKen,13/11/2016,7.64,4.9,,1.281,44,37,ALIVE,,"regrown short tail, updated tc from tc(345)111 on 6/12/16"
ld0202,10/11/2016,UNSWKen,13/11/2016,7.16,4.62,,1.5,40,61,ALIVE,,"regrown tail, updated tc from tc552 on 6/12/16"
ld0203,10/11/2016,UNSWKen,13/11/2016,7.68,4.43,,1.497,45,59,ALIVE,,"regrown short tail, updated tc from tc0451 on 6/12/16"
ld0204,10/11/2016,UNSWKen,13/11/2016,7.46,4.77,,1.752,44,49,ALIVE,,regrown tail
ld0205,10/11/2016,UNSWKen,13/11/2016,7.53,4.84,,1.159,43,69,ALIVE,,"regrown tail, updated tc from tc0502 on 6/12/16, isolated on 24/12/16 to rid of mites"
ld0206,10/11/2016,UNSWKen,13/11/2016,7.41,4.42,,1.114,42,57,ALIVE,,"regrown tail, updated tc from tc(15)034 on 6/12/16"
ld0207,16/11/2016,UNSWKen,19/11/2016,6.99,4.99,,0.998,38,57,ALIVE,,updated tc from tc0501 on 6/12/16
ld0208,16/11/2016,UNSWKen,19/11/2016,8.08,4.72,,1.643,46,54,ALIVE,,"regrown tail, scaley at base"
ld0209,16/11/2016,UNSWKen,19/11/2016,6.97,4.62,,1.236,39,40,ALIVE,,"regrown short tail, updated tc from tc0511 on 6/12/16"
ld0210,16/11/2016,UNSWRan,19/11/2016,7.42,4.74,,1.582,44,62,ALIVE,,updated tc from tc0504 on 6/12/16
ld0211,18/11/2016,SP,19/11/2016,7.22,4.49,,1.343,39,59,ALIVE,,regrown tail
ld0212,18/11/2016,SP,19/11/2016,7.34,4.46,,1.088,40,60,DEAD,23/12/2016,"regrown tail, updated tc from tc0531 on 6/12/16"
ld0213,18/11/2016,SP,19/11/2016,7.17,4.46,,1.166,42,41.5,ALIVE,,"regrown short tail, updated tc from tc051(15) on 6/12/16"
ld0214,18/11/2016,SP,19/11/2016,7.26,4.8,,1.475,40,60,ALIVE,,regrown tail at the tip
ld0215,18/11/2016,SP,19/11/2016,7.52,4.6,,1.15,37,64,ALIVE,,regrown tail at base
ld2015,,WPH,,,,,,,,ALIVE,,
ld0228,,NA,,,,,,,,DEAD,6/02/2017,"Odd, no info on capture date. Looked healthy when found dead"
ld0229,,NA,7/12/2016,7.82,5.51,,1.197,44,57,ALIVE,,"Was originally duplicate ID individual LD0015, different TC tho from other LD0015, assigned new id"